id,Title,Content,video_url,Slug,Date,"Author Username"
532,"GCC Banking Outlook 2018","<ul>
 	<li>Aftermath of oil crisis: Where does GCC banking industry stand?</li>
 	<li>Could evolving trends instigate a paradigm shift in banking sector?</li>
 	<li>Is a recovery in sight for credit growth?</li>
</ul> ",https://www.youtube.com/embed/yUvl1KcC8kU,gcc-banking-outlook-2018,2018-05-14,Jene
533,"Capital Market Reforms in GCC","<ul>
 	<li>Overview of Capital Market Developments in GCC</li>
 	<li>Saudi Arabia &amp; Kuwait: A Closer Look</li>
 	<li>What would it imply for investors?</li>
</ul>",https://www.youtube.com/embed/oKzfvWTRKf8,capital-market-reforms-in-gcc-2,2018-03-15,Jene
534,"Fintech in the GCC region","<ul>
 	<li>Introduction on Fintech</li>
 	<li>What are the avenues for Fintech adoption in the GCC?</li>
 	<li>Growth drivers and Challenges for Fintech in the GCC</li>
</ul>",https://www.youtube.com/embed/Hop4rWAim_I,fintech-in-the-gcc-region-2,2018-03-05,Jene
535,"GCC Economic Themes & Capital Market Outlook for 2018","<ul>
 	<li>Key economic themes that would shape up the outlook for GCC countries in 2018.</li>
 	<li>Review of capital market performance during 2017.</li>
 	<li>Outlook for GCC stock &amp; debt market in 2018.</li>
</ul>",https://www.youtube.com/embed/rQmk21RozgA,gcc-economic-themes-capital-market-outlook-for-2018,2018-02-06,Jene
536,"Bitcoin, Blockchain and Cryptocurrency Bubble?","<ul>
 	<li>Blockchain - How it works?</li>
 	<li>How does one mine bitcoins, buy or sell it?</li>
 	<li>Are bitcoins and other cryptocurrencies in a bubble?</li>
</ul>",https://www.youtube.com/embed/obs95dqSnP8,bitcoin-blockchain-and-cryptocurrency-bubble,2018-01-17,Jene
537,"Blockchain – Current and potential applications in the GCC region","<ul>
 	<li>How Blockchain is disrupting traditional payment systems</li>
 	<li>Global banks’s interest in the technology</li>
 	<li>Scope of Blockchain applications in the GCC context</li>
</ul>",https://www.youtube.com/embed/YhgYvt_HpR4,blockchain-current-and-potential-applications-in-the-gcc-region,2017-03-30,Jene
538,"GCC Industry Margins – Winners and Laggards","<ul>
 	<li>Understand which sectors earn the highest and lowest margins in the GCC</li>
 	<li>How the margins have changed over the years</li>
 	<li>Key factors influencing the margins</li>
</ul>",https://www.youtube.com/embed/zVKlBlOFhT0,gcc-industry-margins-winners-and-laggards,2016-08-18,Jene
539,"Estimating the impact of Brexit on GCC economies","<ul>
 	<li>Understand the significance of the event and what it portends for the global economy.</li>
 	<li>Analyze the various channels through which the event will impact GCC economies.</li>
 	<li>Estimate the impact on the investments made by GCC investors in Britain.</li>
</ul>",https://www.youtube.com/embed/GeHTkjs6VNw,estimating-the-impact-of-brexit-on-gcc-economies,2016-08-03,Jene
540,"Which GCC Stocks Created / Destroyed Wealth?","<ul>
 	<li>Learn about the top wealth creators and destructors during 2006 – 2015.</li>
 	<li>The amount of wealth created and destroyed by top and bottom performers.</li>
 	<li>The risk-return, sector and country analysis of the top and bottom performers.</li>
</ul>",https://www.youtube.com/embed/-SjyDsw80iM|https://www.youtube.com/embed/-SjyDsw80iM,which-gcc-stocks-created-destroyed-wealth,2016-05-19,Jene
541,"Top GCC Risks - 2016","<ul>
 	<li>Understand various tailwinds that GCC has to contend with in 2016 – Oil Price, Fed Rate hike, China etc…</li>
 	<li>Analyze its possible impact on GCC Economies, Stock Markets, Bond Markets and Real Estate</li>
</ul>",https://www.youtube.com/embed/ZhbERtc4E0g,top-gcc-risks-2016,2016-03-29,Jene
542,"GCC Economic Themes - 2016","<ul>
 	<li>Review the economic situation in major GCC countries during 2015.</li>
 	<li>Explore the major themes that are expected to shape up the GCC economies for 2016.</li>
 	<li>Find out the impact of major economic themes on various asset classes.</li>
</ul>",https://www.youtube.com/embed/Rbf6YVDEntk?list=PLaucy4TXrsEeSDkhEovFcYyYco_Wj5aHv,gcc-economic-themes-2016,2016-02-21,Jene
543,"GCC Stock Market Outlook - 2016","<ul>
 	<li>Review the stock market performance of major GCC countries during 2015.</li>
 	<li>Explore the major themes that are expected to shape up the GCC countries for 2016.</li>
 	<li>Find out about the stock outlook of major GCC countries for 2016.</li>
</ul>",https://www.youtube.com/embed/dueAMRB_riw,gcc-stock-market-outlook-2016,2016-02-03,Jene
544,"GCC Liquidity - Impact on Banks, Equity market and Bond markets","<ul>
 	<li>Understand the liquidity situation in GCC economies</li>
 	<li>Assess the impact on banking systems, equity and bond markets</li>
 	<li>Explore possible policy options to tackle the situation.</li>
</ul>",https://www.youtube.com/embed/AZa6h2WmX5o,gcc-liquidity-impact-on-banks-equity-market-and-bond-markets,2015-11-23,Jene
545,"Iran nuclear Deal – Macroeconomic and Geopolitical implications on GCC","<ul>
 	<li>Understand the unfolding of the Iranian nuclear deal and its facets.</li>
 	<li>The Iranian economy: before and after the deal.</li>
 	<li>Understand the broader macroeconomic and geopolitical implications for the GCC.</li>
</ul>",https://www.youtube.com/embed/hxh43LrJ7dI,iran-nuclear-deal-macroeconomic-and-geopolitical-implications-on-gcc,2015-10-18,Jene
546,"Innovations in Islamic Finance","<ul>
 	<li>Get an account of the recent innovations in Islamic Finance</li>
 	<li>Learn where the potential areas for innovations in Islamic Finance are, Understand challenges hindering innovation in Islamic Finance.</li>
</ul>",https://www.youtube.com/embed/JnvLL_XDfhk,innovations-in-islamic-finance,2015-09-29,Jene
547,"GCC WACC - A Toolkit for Corporate Financiers","<ul>
 	<li>Probe challenges while estimating a discount rate for companies in the GCC.</li>
 	<li>Understand country-wise WACC calculations for companies in the GCC.</li>
 	<li>Learn how this can be applied on private companies.</li>
</ul>",https://www.youtube.com/embed/Ny-YBXJotik,gcc-wacc-a-toolkit-for-corporate-financiers,2015-09-16,Jene
548,"Effect of new-normal oil price on GCC stock markets","<ul>
 	<li>Why did oil price fall?Is this the new normal price?</li>
 	<li>What are the implications on GCC Economies?</li>
 	<li>How did GCC stock markets react and what can we expect in the future?</li>
</ul>",https://www.youtube.com/embed/MoydyyOmjAo,effect-of-new-normal-oil-price-on-gcc-stock-markets,2015-09-03,Jene
549,"Assessing Breakeven Oil Price by 2020","<ul>
 	<li>Understand why Fiscal Breakeven Oil Price matters.</li>
 	<li>Why do different agencies report different numbers.</li>
 	<li>Assessing its potential impact on GCC economies by 2020.</li>
</ul>",https://www.youtube.com/embed/gjARbaBf4PI,assessing-breakeven-oil-price-by-2020,2015-07-28,Jene
6872,"Why Covid19 destroyed the economy but not the markets - IMA Kuwait Chapter Webinar","A Webinar presented by Mr. M.R. Raghu, EVP and Head of Published Research at Markaz, titled: ""Why Covid19 destroyed the economy but not the markets"" to IMA Kuwait Chapter",https://www.youtube.com/embed/zlZnk8Yp4XU,why-covid19-destroyed-the-economy-but-not-the-markets-ima-kuwait-chapter-webinar,2020-10-18,Jene
6877,"The Grand Disconnect Between Economics & Markets","A Webinar presented by Mr. M.R. Raghu, EVP and Head of Published Research at Markaz, titled: ""The Grand Disconnect Between Economics & Markets"" to Bahrain Economists Society",https://www.youtube.com/embed/blQeOGGHFwQ,the-grand-disconnect-between-economics-markets,2020-07-16,Jene
6879,"Impact of COVID-19 on Kuwait Business","A Webinar presented by Mr. M.R. Raghu, EVP and Head of Published Research at Markaz, titled:""Impact of COVID-19 on Kuwait Business""",https://www.youtube.com/embed/gjygU23oHEo,impact-of-covid-19-on-kuwait-business,2020-06-09,Jene
6881,"Beyond 2020-2025: Career opportunity in Equity Research","Mr. M R Raghu on a webinar with Mr. Pattabhi Ram, CA, Author, Trainer and Public Speaker on ""How about a career in Equity Research"" ",https://www.youtube.com/embed/TBmQ-FWPscE,beyond-2020-2025-career-opportunity-in-equity-research,2020-05-31,Jene
6886,"Visualizing A Noncovid World: How soon and how good","A Webinar presented by Mr. M.R. Raghu, EVP and Head of Published Research at Markaz, titled: ""Visualizing A Noncovid World: How soon and how good""",https://www.youtube.com/embed/h4yzrFVsifE,visualizing-a-noncovid-world-how-soon-and-how-good,2020-04-04,Jene
